,id,imdb_id,title,nconst,ordering,category,job,characters,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
3118,145380,tt1559547,Beautiful Creatures,nm0799557,23,casting_director,,,Beautiful Creatures,Beautiful Creatures,movie,2013,2013,0,124,"['Drama', 'Fantasy', 'Romance']",6.1,92565,['nm0481418'],"['nm0481418', 'nm3721581', 'nm0831130']"
3119,145380,tt1559547,Beautiful Creatures,nm0792555,24,production_designer,,,Beautiful Creatures,Beautiful Creatures,movie,2013,2013,0,124,"['Drama', 'Fantasy', 'Romance']",6.1,92565,['nm0481418'],"['nm0481418', 'nm3721581', 'nm0831130']"
3120,125804,tt0144084,American Psycho,nm0000288,1,actor,,"[""Patrick Bateman""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3121,125804,tt0144084,American Psycho,nm0857620,2,actor,,"[""Timothy Bryce""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3122,125804,tt0144084,American Psycho,nm0524197,3,actor,,"[""Craig McDermott""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3123,125804,tt0144084,American Psycho,nm0756083,4,actor,,"[""David Van Patten""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3124,125804,tt0144084,American Psycho,nm0001721,5,actress,,"[""Jean""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3125,125804,tt0144084,American Psycho,nm0000702,6,actress,,"[""Evelyn Williams""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3126,125804,tt0144084,American Psycho,nm0000526,7,actress,,"[""Courtney Rawlinson""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3127,125804,tt0144084,American Psycho,nm0743671,8,actor,,"[""Luis Carruthers""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3128,125804,tt0144084,American Psycho,nm0001467,9,actor,,"[""Paul Allen""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3129,125804,tt0144084,American Psycho,nm0000353,10,actor,,"[""Donald Kimball""]",American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3130,125804,tt0144084,American Psycho,nm0366004,11,director,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3131,125804,tt0144084,American Psycho,nm0254735,12,writer,novel,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3132,125804,tt0144084,American Psycho,nm0366004,13,writer,screenplay,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3133,125804,tt0144084,American Psycho,nm0877587,14,writer,screenplay,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3134,125804,tt0144084,American Psycho,nm0357018,15,producer,producer,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3135,125804,tt0144084,American Psycho,nm0360065,16,producer,producer,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3136,125804,tt0144084,American Psycho,nm0696299,17,producer,producer,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3137,125804,tt0144084,American Psycho,nm0129816,18,composer,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3138,125804,tt0144084,American Psycho,nm0782900,19,cinematographer,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3139,125804,tt0144084,American Psycho,nm0546064,20,editor,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3140,125804,tt0144084,American Psycho,nm0054234,21,casting_director,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3141,125804,tt0144084,American Psycho,nm0394119,22,casting_director,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3142,125804,tt0144084,American Psycho,nm16887975,23,casting_director,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3143,125804,tt0144084,American Psycho,nm0690584,24,production_designer,,,American Psycho,American Psycho,movie,2000,2000,0,102,"['Crime', 'Drama', 'Horror']",7.6,797694,['nm0366004'],"['nm0254735', 'nm0366004', 'nm0877587']"
3144,1144747,tt0119177,Gattaca,nm0000160,1,actor,,"[""Vincent""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3145,1144747,tt0119177,Gattaca,nm0000160,2,actor,,"[""Jerome""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3146,1144747,tt0119177,Gattaca,nm0000235,3,actress,,"[""Irene""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3147,1144747,tt0119177,Gattaca,nm0000179,4,actor,,"[""Jerome""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3148,1144747,tt0119177,Gattaca,nm0000179,5,actor,,"[""Eugene""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3149,1144747,tt0119177,Gattaca,nm0000683,6,actor,,"[""Director Josef""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3150,1144747,tt0119177,Gattaca,nm0075359,7,actor,,"[""Lamar""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3151,1144747,tt0119177,Gattaca,nm0111632,8,actress,,"[""Marie""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3152,1144747,tt0119177,Gattaca,nm0000480,9,actor,,"[""Antonio""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3153,1144747,tt0119177,Gattaca,nm0748973,10,actress,,"[""Delivery Nurse""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3154,1144747,tt0119177,Gattaca,nm0198949,11,actress,,"[""Head Nurse""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3155,1144747,tt0119177,Gattaca,nm0219324,12,actress,,"[""Pre-School Teacher""]",Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3156,1144747,tt0119177,Gattaca,nm0629272,13,director,,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3157,1144747,tt0119177,Gattaca,nm0629272,14,writer,written by,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3158,1144747,tt0119177,Gattaca,nm0000362,15,producer,producer,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3159,1144747,tt0119177,Gattaca,nm0787834,16,producer,producer,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3160,1144747,tt0119177,Gattaca,nm0792049,17,producer,producer,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3161,1144747,tt0119177,Gattaca,nm0006219,18,composer,,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3162,1144747,tt0119177,Gattaca,nm0005744,19,cinematographer,director of photography,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3163,1144747,tt0119177,Gattaca,nm0161497,20,editor,,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3164,1144747,tt0119177,Gattaca,nm0537892,21,casting_director,,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3165,1144747,tt0119177,Gattaca,nm0736360,22,production_designer,,,Gattaca,Gattaca,movie,1997,1997,0,106,"['Drama', 'Sci-Fi', 'Thriller']",7.7,339506,['nm0629272'],['nm0629272']
3166,1482795,tt0402022,Æon Flux,nm0000234,1,actress,,"[""Aeon Flux""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3167,1482795,tt0402022,Æon Flux,nm0000531,2,actress,,"[""Handler""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3168,1482795,tt0402022,Æon Flux,nm0645683,3,actress,,"[""Sithandra""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3169,1482795,tt0402022,Æon Flux,nm0190744,4,actor,,"[""Trevor Goodchild""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3170,1482795,tt0402022,Æon Flux,nm0001538,5,actor,,"[""Oren Goodchild""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3171,1482795,tt0402022,Æon Flux,nm0000592,6,actor,,"[""Keeper""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3172,1482795,tt0402022,Æon Flux,nm0912396,7,actress,,"[""Una Flux""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3173,1482795,tt0402022,Æon Flux,nm0157410,8,actress,,"[""Freya""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3174,1482795,tt0402022,Æon Flux,nm0455895,9,actor,,"[""Claudius""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3175,1482795,tt0402022,Æon Flux,nm0430667,10,actor,,"[""Giroux""]",Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3176,1482795,tt0402022,Æon Flux,nm0476201,11,director,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3177,1482795,tt0402022,Æon Flux,nm0006534,12,writer,written by,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3178,1482795,tt0402022,Æon Flux,nm0542062,13,writer,written by,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3179,1482795,tt0402022,Æon Flux,nm0161285,14,writer,characters,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3180,1482795,tt0402022,Æon Flux,nm0301835,15,producer,producer,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3181,1482795,tt0402022,Æon Flux,nm0329084,16,producer,producer,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3182,1482795,tt0402022,Æon Flux,nm0341301,17,producer,producer,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3183,1482795,tt0402022,Æon Flux,nm0005036,18,producer,producer,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3184,1482795,tt0402022,Æon Flux,nm0006251,19,composer,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3185,1482795,tt0402022,Æon Flux,nm0238698,20,cinematographer,director of photography,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3186,1482795,tt0402022,Æon Flux,nm0347836,21,editor,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3187,1482795,tt0402022,Æon Flux,nm0392000,22,editor,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3188,1482795,tt0402022,Æon Flux,nm0875976,23,editor,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3189,1482795,tt0402022,Æon Flux,nm0512328,24,casting_director,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3190,1482795,tt0402022,Æon Flux,nm0742788,25,casting_director,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3191,1482795,tt0402022,Æon Flux,nm0564028,26,production_designer,,,Æon Flux,Æon Flux,movie,2005,2005,0,93,"['Action', 'Adventure', 'Sci-Fi']",5.4,135709,['nm0476201'],"['nm0006534', 'nm0542062', 'nm0161285']"
3192,1439255,tt1399103,Transformers: Dark of the Moon,nm0479471,1,actor,,"[""Sam Witwicky""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3193,1439255,tt1399103,Transformers: Dark of the Moon,nm2492819,2,actress,,"[""Carly""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3194,1439255,tt1399103,Transformers: Dark of the Moon,nm0879085,3,actor,,"[""Epps""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3195,1439255,tt1399103,Transformers: Dark of the Moon,nm0241049,4,actor,,"[""Lennox""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3196,1439255,tt1399103,Transformers: Dark of the Moon,nm0001806,5,actor,,"[""Simmons""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3197,1439255,tt1399103,Transformers: Dark of the Moon,nm0001131,6,actor,,"[""Dylan""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3198,1439255,tt1399103,Transformers: Dark of the Moon,nm0000531,7,actress,,"[""Mearing""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3199,1439255,tt1399103,Transformers: Dark of the Moon,nm0000518,8,actor,,"[""Bruce Brazos""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3200,1439255,tt1399103,Transformers: Dark of the Moon,nm0242656,9,actor,,"[""Ron Witwicky""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3201,1439255,tt1399103,Transformers: Dark of the Moon,nm0925033,10,actress,,"[""Judy Witwicky""]",Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3202,1439255,tt1399103,Transformers: Dark of the Moon,nm0000881,11,director,,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3203,1439255,tt1399103,Transformers: Dark of the Moon,nm0472567,12,writer,written by,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3204,1439255,tt1399103,Transformers: Dark of the Moon,nm0117290,13,producer,producer,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3205,1439255,tt1399103,Transformers: Dark of the Moon,nm0220892,14,producer,producer,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3206,1439255,tt1399103,Transformers: Dark of the Moon,nm0225146,15,producer,producer,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3207,1439255,tt1399103,Transformers: Dark of the Moon,nm0006613,16,producer,producer,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3208,1439255,tt1399103,Transformers: Dark of the Moon,nm0413011,17,composer,,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3209,1439255,tt1399103,Transformers: Dark of the Moon,nm0596360,18,cinematographer,director of photography,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3210,1439255,tt1399103,Transformers: Dark of the Moon,nm0059242,19,editor,,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3211,1439255,tt1399103,Transformers: Dark of the Moon,nm0325549,20,editor,,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3212,1439255,tt1399103,Transformers: Dark of the Moon,nm0624504,21,editor,,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
3213,1439255,tt1399103,Transformers: Dark of the Moon,nm0150522,22,casting_director,casting_director,,Transformers: Dark of the Moon,Transformers: Dark of the Moon,movie,2011,2011,0,154,"['Action', 'Adventure', 'Comedy']",6.2,448178,['nm0000881'],['nm0472567']
