,id,imdb_id,title,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
410,1337546,tt1217213,Secret of the Wings,Secret of the Wings,Secret of the Wings,movie,2012,2012,0,75,"['Animation', 'Family', 'Fantasy']",7.0,15700,"['nm0391996', 'nm0304432']","['nm0304432', 'nm0391996', 'nm0746598', 'nm0737241']"
411,1295437,tt1047540,Parental Guidance,Parental Guidance,Parental Guidance,movie,2012,2012,0,105,"['Comedy', 'Family']",6.0,27331,['nm0275698'],"['nm0011639', 'nm0843467']"
412,1263786,tt0117110,Muppet Treasure Island,Muppet Treasure Island,Muppet Treasure Island,movie,1996,1996,0,99,"['Action', 'Adventure', 'Comedy']",6.9,28420,['nm0005008'],"['nm0829044', 'nm0432075', 'nm0857130', 'nm0366337']"
413,1189939,tt7207238,Jane,Jane,Jane,movie,2017,2017,0,90,"['Biography', 'Documentary']",7.8,6100,['nm0605137'],"['nm0605137', 'nm0328762']"
414,181069,tt0361467,Confessions of a Teenage Drama Queen,Confessions of a Teenage Drama Queen,Confessions of a Teenage Drama Queen,movie,2004,2004,0,89,"['Comedy', 'Family', 'Music']",4.8,33064,['nm0837406'],"['nm1358381', 'nm0661275']"
415,11140,tt0211181,102 Dalmatians,102 Dalmatians,102 Dalmatians,movie,2000,2000,0,100,"['Adventure', 'Comedy', 'Family']",4.9,41253,['nm0510674'],"['nm0807977', 'nm0118649', 'nm0716391', 'nm0879318', 'nm0925276']"
416,1671318,tt2011118,Marvel One-Shot: The Consultant,Marvel One-Shot: The Consultant,Marvel One-Shot: The Consultant,video,2011,2011,0,4,"['Comedy', 'Drama', 'Sci-Fi']",6.3,11090,['nm4561729'],['nm3069408']
417,1453544,tt0361089,Valiant,Valiant,Valiant,movie,2005,2005,0,76,"['Adventure', 'Animation', 'Comedy']",5.5,25461,['nm1369705'],"['nm1498344', 'nm0441750', 'nm1276664', 'nm0076791']"
418,1404699,tt0064603,The Love Bug,The Love Bug,The Love Bug,movie,1968,1968,0,108,"['Comedy', 'Family', 'Sport']",6.5,18622,['nm0829038'],"['nm0909556', 'nm0196119', 'nm0119423']"
419,1302546,tt2980706,Planes: Fire & Rescue,Planes: Fire & Rescue,Planes: Fire & Rescue,movie,2014,2014,0,83,"['Adventure', 'Animation', 'Comedy']",5.9,21225,['nm0304432'],"['nm0304432', 'nm0397377']"
420,1168782,tt0104437,"Honey, I Blew Up the Kid","Honey, I Blew Up the Kid","Honey, I Blew Up the Kid",movie,1992,1992,0,89,"['Adventure', 'Comedy', 'Family']",4.9,48787,['nm0459170'],"['nm0002340', 'nm0951206', 'nm0619547', 'nm0329340', 'nm0248054', 'nm0253004']"
421,1162813,tt0064418,"Hello, Dolly!","Hello, Dolly!","Hello, Dolly!",movie,1969,1969,0,146,"['Adventure', 'Comedy', 'Musical']",7.0,18102,['nm0000037'],"['nm0829661', 'nm0928642', 'nm0499626', 'nm0626587']"
422,1105605,tt6346162,Newsies,Newsies: The Broadway Musical,Newsies: The Broadway Musical,movie,2017,2017,0,149,['Musical'],8.2,4020,"['nm0129919', 'nm3614151']","['nm0001213', 'nm0879318', 'nm0925276']"
423,1667025,tt0465925,Brother Bear 2,Brother Bear 2,Brother Bear 2,video,2006,2006,0,74,"['Adventure', 'Animation', 'Comedy']",6.1,22166,['nm0994310'],"['nm1757227', 'nm0994310']"
424,1448273,tt0467110,Underdog,Underdog,Underdog,movie,2007,2007,0,84,"['Action', 'Adventure', 'Comedy']",4.8,23598,['nm0238865'],"['nm0726472', 'nm1764920', 'nm1958979', 'nm0081794']"
425,1403892,tt0306841,The Lizzie McGuire Movie,The Lizzie McGuire Movie,The Lizzie McGuire Movie,movie,2003,2003,0,94,"['Adventure', 'Comedy', 'Family']",5.6,44186,['nm0266302'],"['nm0418070', 'nm0214036', 'nm0833828', 'nm0591673']"
426,1304288,tt0054195,Pollyanna,Pollyanna,Pollyanna,movie,1960,1960,0,134,"['Comedy', 'Drama', 'Family']",7.4,12226,['nm0842582'],"['nm0692108', 'nm0842582']"
427,1158147,tt1114677,Hannah Montana: The Movie,Hannah Montana: The Movie,Hannah Montana: The Movie,movie,2009,2009,0,102,"['Comedy', 'Drama', 'Family']",4.7,48012,['nm0155093'],"['nm0073504', 'nm0689954', 'nm0180902', 'nm0639434']"
428,1130957,tt0113041,Father of the Bride Part II,Father of the Bride Part II,Father of the Bride Part II,movie,1995,1995,0,106,"['Comedy', 'Family', 'Romance']",6.1,44065,['nm0796124'],"['nm0352443', 'nm0329304', 'nm0583600', 'nm0796124']"
429,1112096,tt0099472,DuckTales: The Movie - Treasure of the Lost Lamp,DuckTales the Movie: Treasure of the Lost Lamp,DuckTales: The Movie - Treasure of the Lost Lamp,movie,1990,1990,0,74,"['Adventure', 'Animation', 'Comedy']",6.8,29939,['nm0368906'],"['nm0122334', 'nm0055119', 'nm5927607', 'nm5927608']"
430,186951,tt0109520,D2: The Mighty Ducks,D2: The Mighty Ducks,D2: The Mighty Ducks,movie,1994,1994,0,106,"['Comedy', 'Drama', 'Family']",6.1,44981,['nm0918873'],['nm0109359']
431,1672772,tt3438640,Marvel One-Shot: All Hail the King,Marvel One-Shot: All Hail the King,Marvel One-Shot: All Hail the King,video,2014,2014,0,14,"['Comedy', 'Drama', 'Short']",7.2,14179,['nm1510800'],['nm1510800']
432,1659614,tt0107952,The Return of Jafar,The Return of Jafar,The Return of Jafar,video,1994,1994,0,69,"['Adventure', 'Animation', 'Comedy']",5.8,33636,"['nm0791401', 'nm0832309', 'nm0953649']","['nm0135184', 'nm0486007', 'nm0566407', 'nm0774792', 'nm0832309', 'nm0132644', 'nm0170195', 'nm0609600', 'nm0731602', 'nm0743361', 'nm0744793', 'nm0834669', 'nm0842391']"
433,1575459,tt1817232,Phineas and Ferb the Movie: Candace Against the Universe,Phineas and Ferb the Movie: Candace Against the Universe,Phineas and Ferb the Movie: Candace Against the Universe,movie,2020,2020,0,86,"['Adventure', 'Animation', 'Comedy']",7.0,6056,['nm1401131'],"['nm0693933', 'nm0550578', 'nm3408251', 'nm0963343', 'nm2956436', 'nm1009988', 'nm0397377', 'nm1401131']"
434,1379957,tt0088814,The Black Cauldron,The Black Cauldron,The Black Cauldron,movie,1985,1985,0,80,"['Action', 'Adventure', 'Animation']",6.3,44032,"['nm0075859', 'nm0723704']","['nm0018583', 'nm0420679', 'nm0314788', 'nm0075859', 'nm0723704', 'nm0932960', 'nm0605730', 'nm0949954', 'nm0828245', 'nm0354940', 'nm0803100', 'nm0004877', 'nm0547850', 'nm0401362', 'nm0789873', 'nm0560329', 'nm0615780', 'nm0166256', 'nm0498991', 'nm0953650']"
435,1284536,tt0050798,Old Yeller,Old Yeller,Old Yeller,movie,1957,1957,0,83,"['Adventure', 'Drama', 'Family']",7.2,16282,['nm0829038'],"['nm0320564', 'nm0876564']"
436,148904,tt1014775,Beverly Hills Chihuahua,Beverly Hills Chihuahua,Beverly Hills Chihuahua,movie,2008,2008,0,91,"['Adventure', 'Comedy', 'Drama']",4.0,27079,['nm0331532'],"['nm1583667', 'nm0124244']"
437,1671822,tt2247732,Marvel One-Shot: Item 47,Marvel One-Shot: Item 47,Marvel One-Shot: Item 47,video,2012,2012,0,12,"['Action', 'Adventure', 'Crime']",6.6,13146,['nm0195669'],['nm3069408']
438,1667038,tt0901686,Mater and the Ghostlight,Mater and the Ghostlight,Mater and the Ghostlight,video,2006,2006,0,7,"['Animation', 'Comedy', 'Family']",6.5,9540,"['nm0005124', 'nm0768959']","['nm0710020', 'nm0005124', 'nm0768959']"
439,129383,tt0109127,Angels in the Outfield,Angels in the Outfield,Angels in the Outfield,movie,1994,1994,0,102,"['Comedy', 'Drama', 'Family']",6.2,36910,['nm0213100'],"['nm0455510', 'nm0920216', 'nm0174823', 'nm0805965']"
440,1669092,tt0823671,Tinker Bell,Tinker Bell,Tinker Bell,video,2008,2008,0,78,"['Adventure', 'Animation', 'Family']",6.7,18513,['nm0713214'],"['nm0397377', 'nm0713214', 'nm0057381', 'nm16459310']"
441,1671323,tt2011109,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,video,2011,2011,0,4,"['Action', 'Adventure', 'Comedy']",7.1,12028,['nm4561729'],['nm3069408']
442,1442935,tt0098536,Turner & Hooch,Turner & Hooch,Turner & Hooch,movie,1989,1989,0,97,"['Comedy', 'Crime', 'Drama']",6.2,79588,['nm0006854'],"['nm0795461', 'nm0088793', 'nm0677943', 'nm0143596', 'nm0258390']"
443,1415438,tt0100477,The Rescuers Down Under,The Rescuers Down Under,The Rescuers Down Under,movie,1990,1990,0,77,"['Adventure', 'Animation', 'Comedy']",6.8,50159,"['nm0125186', 'nm0300265']","['nm0185084', 'nm0456732', 'nm0800927', 'nm0710020', 'nm0789100']"
444,1230135,tt0308506,Like Mike,Like Mike,Like Mike,movie,2002,2002,0,99,"['Comedy', 'Family', 'Fantasy']",5.4,23958,['nm0776271'],"['nm0254288', 'nm0595623']"
445,1111681,tt0303933,Drumline,Drumline,Drumline,movie,2002,2002,0,118,"['Comedy', 'Drama', 'Music']",6.0,37285,['nm0831690'],"['nm0770974', 'nm1202276']"
446,162279,tt0103893,Buffy the Vampire Slayer,Buffy the Vampire Slayer,Buffy the Vampire Slayer,movie,1992,1992,0,86,"['Action', 'Comedy', 'Fantasy']",5.7,52738,['nm0476900'],['nm0923736']
447,1673480,tt6016776,Team Thor,Team Thor,Team Thor,video,2016,2016,0,4,"['Comedy', 'Fantasy', 'Sci-Fi']",7.7,11523,['nm0169806'],"['nm0456158', 'nm0498278', 'nm0169806']"
448,1665936,tt0401398,Kronk's New Groove,Kronk's New Groove,Kronk's New Groove,video,2005,2005,0,75,"['Adventure', 'Animation', 'Comedy']",5.8,17471,"['nm1291225', 'nm1074748', 'nm0824655']","['nm1902232', 'nm1713427', 'nm0737241', 'nm0227540', 'nm0524710', 'nm0721675', 'nm0930261']"
449,2699307,tt12366826,Out,Out,Out,tvEpisode,2020,2020,0,9,"['Animation', 'Comedy', 'Drama']",7.5,4193,['nm0403051'],['nm0403051']
450,1664921,tt0416716,Empire of Dreams: The Story of the Star Wars Trilogy,Empire of Dreams,Empire of Dreams: The Story of the 'Star Wars' Trilogy,video,2004,2004,0,151,"['Documentary', 'History', 'Sci-Fi']",8.2,5548,"['nm0065404', 'nm0122745']",['nm0801921']
451,1399982,tt0283426,The Jungle Book 2,The Jungle Book 2,The Jungle Book 2,movie,2003,2003,0,72,"['Adventure', 'Animation', 'Comedy']",5.3,19145,['nm0872045'],"['nm0315324', 'nm0188349', 'nm0818746', 'nm0721675', 'nm0776107', 'nm0737241', 'nm0456017']"
452,1193831,tt1229827,Jonas Brothers: The Concert Experience,Jonas Brothers: The 3D Concert Experience,Jonas Brothers: The 3D Concert Experience,movie,2009,2009,0,76,"['Biography', 'Documentary', 'Music']",1.7,17598,['nm0376712'],[]
453,186952,tt0116000,D3: The Mighty Ducks,D3: The Mighty Ducks,D3: The Mighty Ducks,movie,1996,1996,0,104,"['Action', 'Comedy', 'Drama']",5.5,29855,['nm0509409'],"['nm0109359', 'nm0425540', 'nm0122950']"
454,1176813,tt0396652,Ice Princess,Ice Princess,Ice Princess,movie,2005,2005,0,98,"['Comedy', 'Drama', 'Family']",6.1,30772,['nm0299563'],"['nm0127690', 'nm0204678']"
455,145130,tt2458776,Bears,Bears,Bears,movie,2014,2014,0,78,"['Documentary', 'Family']",7.3,7302,"['nm0288144', 'nm0774582', 'nm7920865']","['nm0288144', 'nm7920865', 'nm0962596']"
456,13011,tt0094137,3 Men and a Baby,Three Men and a Baby,3 Men and a Baby,movie,1987,1987,0,102,"['Comedy', 'Drama', 'Family']",6.1,60646,['nm0000559'],"['nm0785684', 'nm0650561', 'nm0189979']"
457,1537547,tt7378922,Black Woodstock,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","Summer of Soul (...Or, When the Revolution Could Not Be Televised)",movie,1969,2021,0,118,"['Documentary', 'History', 'Music']",8.0,14975,"['nm0859821', 'nm0876317']",[]
458,1367663,tt0054357,Swiss Family Robinson,Swiss Family Robinson,Swiss Family Robinson,movie,1960,1960,0,126,"['Adventure', 'Family']",7.1,19432,['nm0002175'],"['nm0370328', 'nm0944146']"
459,1317772,tt0265632,Recess: School's Out,Recess: School's Out,Recess: School's Out,movie,2001,2001,0,82,"['Adventure', 'Animation', 'Comedy']",6.5,12332,['nm0790746'],"['nm0314480', 'nm0030651', 'nm0338537', 'nm0033812', 'nm0238277', 'nm5080340', 'nm0300756', 'nm0421079', 'nm0513526', 'nm0727035', 'nm0909821', 'nm0934589']"
460,1195584,tt0119432,Jungle 2 Jungle,Jungle 2 Jungle,Jungle 2 Jungle,movie,1997,1997,0,105,"['Comedy', 'Family']",5.2,27122,['nm0664756'],"['nm0658836', 'nm0508293', 'nm15150416', 'nm0116091', 'nm0262595', 'nm0317279']"
461,179222,tt0997047,College Road Trip,College Road Trip,College Road Trip,movie,2008,2008,0,83,"['Adventure', 'Comedy', 'Drama']",4.4,17098,['nm0474955'],"['nm0595088', 'nm0933144', 'nm0666791', 'nm0202425']"
462,1823468,tt19308034,Jim Henson Idea Man,Jim Henson: Idea Man,Jim Henson: Idea Man,movie,2024,2024,0,111,"['Biography', 'Documentary']",7.7,4071,['nm0000165'],['nm0598531']
463,1598520,tt11681250,Godmothered,Godmothered,Godmothered,movie,2020,2020,0,110,"['Comedy', 'Drama', 'Family']",6.1,14692,['nm0536632'],"['nm2876788', 'nm2602433']"
464,1663131,tt0291082,Cinderella II: Dreams Come True,Cinderella II: Dreams Come True,Cinderella II: Dreams Come True,video,2002,2002,0,73,"['Animation', 'Family', 'Fantasy']",5.0,15177,['nm1074691'],"['nm0089369', 'nm0737241', 'nm0782964']"
465,1399839,tt0089385,The Journey of Natty Gann,The Journey of Natty Gann,The Journey of Natty Gann,movie,1985,1985,0,101,"['Adventure', 'Drama', 'Family']",7.0,7515,['nm0434571'],['nm0742236']
466,1361825,tt4191054,Strange Magic,Strange Magic,Strange Magic,movie,2015,2015,0,99,"['Adventure', 'Animation', 'Comedy']",5.8,13262,['nm0003977'],"['nm1183854', 'nm0575293', 'nm0003977', 'nm0000184']"
467,174066,tt1222815,Chimpanzee,Chimpanzee,Chimpanzee,movie,2012,2011,0,78,"['Documentary', 'Family']",7.1,6494,"['nm0288144', 'nm1768412']","['nm0288144', 'nm1768412', 'nm0353893']"
468,2663339,tt9536846,Float,Float,Float,tvEpisode,2019,2019,0,7,"['Animation', 'Comedy', 'Drama']",7.2,4654,['nm1852970'],['nm1852970']
469,1669971,tt1216516,Tinker Bell and the Lost Treasure,Tinker Bell and the Lost Treasure,Tinker Bell and the Lost Treasure,video,2009,2009,0,81,"['Adventure', 'Animation', 'Family']",6.6,13600,['nm0355806'],"['nm0818746', 'nm0355806']"
470,1141994,tt0039404,Fun and Fancy Free,Fun and Fancy Free,Fun & Fancy Free,movie,1947,1947,0,73,"['Adventure', 'Animation', 'Comedy']",6.3,10241,"['nm0455741', 'nm0527217', 'nm0605093', 'nm0730860']","['nm0109205', 'nm0716206', 'nm0780799', 'nm0634486', 'nm0214111', 'nm0649603', 'nm0507760', 'nm0159767', 'nm0183183', 'nm0373429', 'nm0670328', 'nm0727370', 'nm0850895']"
471,1227608,tt0065976,Let It Be,Let It Be,Let It Be,movie,1970,1970,0,81,"['Documentary', 'Music']",7.6,8454,['nm0512327'],[]
472,1616980,tt11876896,Torn,Torn,Torn,movie,2021,2021,0,92,['Documentary'],7.5,2133,['nm8005052'],[]
473,1615109,tt12607910,Black Is King,Black Is King,Black Is King,movie,2020,2020,0,85,"['Adventure', 'Drama', 'Fantasy']",6.0,9775,"['nm6483324', 'nm8802062', 'nm10299960', 'nm7577540', 'nm0461498', 'nm6438942', 'nm1764613', 'nm4983044', 'nm2967250', 'nm6290395', 'nm8887027', 'nm6003581', 'nm11870049']","['nm0461498', 'nm3332587', 'nm8813800', 'nm9933959']"
474,1676613,tt18269838,OLIVIA RODRIGO: driving home 2 u (a SOUR film),Olivia Rodrigo: driving home 2 u (a SOUR film),Olivia Rodrigo: Driving Home 2 U,movie,2022,2022,0,76,"['Biography', 'Documentary', 'Music']",7.3,1798,['nm6959954'],[]
475,1662420,tt0249677,Lady and the Tramp II: Scamp's Adventure,Lady and the Tramp II: Scamp's Adventure,Lady and the Tramp II: Scamp's Adventure,video,2001,2001,0,69,"['Adventure', 'Animation', 'Comedy']",5.7,14231,"['nm0740311', 'nm0746013']","['nm0609600', 'nm0744793', 'nm0737241', 'nm0462164', 'nm0546083', 'nm0338950']"
476,1542052,tt4523910,Chicuarotes,Chicuarotes,Chicuarotes,movie,2019,2019,0,95,"['Crime', 'Drama']",6.8,4081,['nm0305558'],['nm1754539']
477,1423311,tt0038166,The Three Caballeros,The Three Caballeros,The Three Caballeros,movie,1944,1944,0,71,"['Animation', 'Comedy', 'Family']",6.3,16699,"['nm0272568', 'nm0314671', 'nm0455741', 'nm0730860', 'nm0949597']","['nm0109205', 'nm0855804', 'nm0780799', 'nm0670328', 'nm0942723', 'nm0687624', 'nm0931614', 'nm0183183', 'nm0174974', 'nm0091069', 'nm0335469', 'nm0400056', 'nm0810324']"
478,1299940,tt0280030,Return to Never Land,Return to Never Land,Return to Never Land,movie,2002,2002,0,72,"['Adventure', 'Animation', 'Family']",5.8,23423,"['nm1180460', 'nm0177015']","['nm0558721', 'nm0188349', 'nm0057381']"
479,1282755,tt0765128,Oceans,Oceans,Océans,movie,2010,2008,0,84,['Documentary'],7.7,10299,"['nm0674742', 'nm0167384']","['nm0674742', 'nm0167384', 'nm1144320', 'nm3201326', 'nm3199740', 'nm3200544', 'nm0156295', 'nm0441301']"
480,1254820,tt0120751,Mighty Joe Young,Mighty Joe Young,Mighty Joe Young,movie,1998,1998,0,114,"['Action', 'Adventure', 'Family']",5.7,32146,['nm0881038'],"['nm0178260', 'nm0741656', 'nm0742797', 'nm0465199']"
481,150717,tt0094739,Big Business,Big Business,Big Business,movie,1988,1988,0,97,['Comedy'],6.4,16502,['nm0000720'],"['nm0682752', 'nm0747822']"
482,142319,tt0447854,Bambi II,Bambi II,Bambi II,video,2006,2006,0,75,"['Adventure', 'Animation', 'Drama']",6.1,13155,['nm0683724'],"['nm0683724', 'nm0742236', 'nm2111309', 'nm0759041', 'nm0857904', 'nm0776107', 'nm0994310']"
483,1700289,tt12573480,Hold Your Breath,Hold Your Breath,Hold Your Breath,movie,2024,2024,0,94,"['Drama', 'Horror', 'Thriller']",5.3,9439,"['nm1384575', 'nm1404622']",['nm1384575']
484,1665937,tt0437503,Tarzan II,Tarzan 2: The Legend Begins,Tarzan II,video,2005,2005,0,72,"['Adventure', 'Animation', 'Comedy']",5.5,13588,['nm0807531'],"['nm0123194', 'nm0436851', 'nm0807531', 'nm0879318', 'nm0925276', 'nm0818746', 'nm1014201']"
485,1663939,tt0348124,Stitch! The Movie,Stitch! The Movie,Stitch! The Movie,video,2003,2003,0,60,"['Adventure', 'Animation', 'Comedy']",6.1,13027,"['nm0186038', 'nm0304432']","['nm0934897', 'nm0304432', 'nm0213450']"
486,1664905,tt0371823,"Mickey, Donald, Goofy: The Three Musketeers","Mickey, Donald, Goofy: The Three Musketeers","Mickey, Donald, Goofy: The Three Musketeers",video,2004,2004,0,67,"['Adventure', 'Animation', 'Comedy']",6.4,12735,['nm0177015'],"['nm0818746', 'nm0262693', 'nm0241416', 'nm0455497']"
487,1668145,tt0465940,Cinderella III: A Twist in Time,Cinderella 3: A Twist in Time,Cinderella III: A Twist in Time,video,2007,2007,0,73,"['Adventure', 'Animation', 'Family']",6.0,14284,['nm0632893'],"['nm0073504', 'nm0373951', 'nm1376728', 'nm0349966', 'nm0070368', 'nm1943855', 'nm0715257', 'nm0818746']"
488,1670696,tt1216515,Tinker Bell and the Great Fairy Rescue,Tinker Bell and the Great Fairy Rescue,Tinker Bell and the Great Fairy Rescue,video,2010,2010,0,76,"['Adventure', 'Animation', 'Family']",6.8,11150,['nm0713214'],"['nm0221841', 'nm0611390', 'nm0030651', 'nm0314480', 'nm0713214', 'nm0397377']"
489,1661334,tt0143808,Pocahontas II: Journey to a New World,Pocahontas 2: Journey to a New World,Pocahontas II: Journey to a New World,video,1998,1998,0,73,"['Adventure', 'Animation', 'Drama']",4.8,18697,"['nm0254085', 'nm0713214']","['nm0261914', 'nm0546083', 'nm0462164', 'nm0082772', 'nm0300265', 'nm0335666', 'nm0493857']"
490,1201597,tt0116756,Kazaam,Kazaam,Kazaam,movie,1996,1996,0,93,"['Comedy', 'Family', 'Fantasy']",3.2,26410,['nm0001274'],"['nm0001274', 'nm0285557', 'nm0812143']"
491,1158146,tt1127884,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,movie,2008,2008,0,74,"['Documentary', 'Music']",2.7,12280,['nm0376712'],"['nm0689954', 'nm0180902', 'nm0639434']"
492,1101787,tt6003368,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,movie,2017,2017,0,91,"['Adventure', 'Comedy', 'Family']",4.3,12253,['nm0101047'],"['nm2732149', 'nm0101047']"
493,1661860,tt0238414,Mickey's Once Upon a Christmas,Mickey's Once Upon a Christmas,Mickey's Once Upon a Christmas,video,1999,1999,0,66,"['Animation', 'Comedy', 'Family']",7.0,11529,"['nm0266255', 'nm2090267', 'nm0713214', 'nm0791401', 'nm0817585']","['nm0169277', 'nm1563077', 'nm0329879', 'nm0620768', 'nm0188349', 'nm0187041', 'nm0558721', 'nm0377958', 'nm0366554', 'nm0349966', 'nm5927607', 'nm5927608']"
494,1375928,tt0054594,The Absent-Minded Professor,The Absent Minded Professor,The Absent Minded Professor,movie,1961,1961,0,97,"['Comedy', 'Family', 'Sci-Fi']",6.7,9834,['nm0829038'],"['nm0909556', 'nm0853139']"
495,1309317,tt1604171,Prom,Prom,Prom,movie,2011,2011,0,104,"['Comedy', 'Drama', 'Family']",5.4,15987,['nm0638271'],['nm2251854']
496,1304630,tt0407121,Pooh's Heffalump Movie,Pooh's Heffalump Movie,Pooh's Heffalump Movie,movie,2005,2005,0,68,"['Adventure', 'Animation', 'Comedy']",6.4,9119,['nm0632893'],"['nm0389830', 'nm0818746', 'nm0590316']"
497,2719462,tt15094392,Happier Than Ever: A Love Letter to Los Angeles,Happier Than Ever: A Love Letter to Los Angeles,Happier Than Ever: A Love Letter to Los Angeles,movie,2021,2021,0,65,['Music'],7.3,1933,"['nm0001675', 'nm1461375', 'nm2444148']",[]
498,1683145,tt20202136,Descendants: The Rise of Red,Descendants: The Rise of Red,Descendants: The Rise of Red,movie,2024,2024,0,95,"['Action', 'Adventure', 'Family']",4.7,7803,['nm0679662'],"['nm0663490', 'nm0569210', 'nm3496245', 'nm2193675']"
499,1682556,tt5012320,Out of My Mind,Out of My Mind,Out of My Mind,movie,2024,2024,0,102,['Drama'],7.4,3072,['nm0780547'],"['nm1590589', 'nm13632166']"
500,1664915,tt0424279,Mickey's Twice Upon a Christmas,Mickey's Twice Upon a Christmas,Mickey's Twice Upon a Christmas,video,2004,2004,0,68,"['Animation', 'Comedy', 'Family']",6.4,6561,"['nm0639965', 'nm0678505', 'nm0390511', 'nm0391996']","['nm0609600', 'nm0744793', 'nm0391996', 'nm1241294', 'nm1008217', 'nm0639965', 'nm0682473', 'nm0678505', 'nm2225741', 'nm0390511', 'nm0963386', 'nm0963343', 'nm1271855', 'nm0455497', 'nm5927607', 'nm5927608']"
501,1616390,tt10649016,Safety,Safety,Safety,movie,2020,2020,0,122,"['Biography', 'Drama', 'Sport']",6.8,5306,['nm0399737'],['nm1238801']
502,1168593,tt0116552,Homeward Bound II: Lost in San Francisco,Homeward Bound II: Lost in San Francisco,Homeward Bound II: Lost in San Francisco,movie,1996,1996,0,88,"['Adventure', 'Comedy', 'Family']",5.9,17040,['nm0254786'],"['nm0369675', 'nm0382997', 'nm0122484']"
503,153916,tt0109287,Blank Check,Blank Check,Blank Check,movie,1994,1994,0,93,"['Comedy', 'Crime', 'Family']",5.3,23467,['nm0906548'],"['nm0811414', 'nm0139655']"
504,13013,tt0098966,3 Men and a Little Lady,Three Men and a Little Lady,3 Men and a Little Lady,movie,1990,1990,0,104,"['Comedy', 'Drama', 'Family']",5.5,28168,['nm0001915'],"['nm0785684', 'nm0663490', 'nm0569210', 'nm0676361']"
505,1673739,tt6599818,Team Thor: Part 2,Team Thor: Part 2,Team Thor: Part 2,video,2017,2017,0,5,"['Comedy', 'Sci-Fi', 'Short']",7.3,7196,['nm0169806'],['nm0456158']
506,1663936,tt0344864,Atlantis: Milo's Return,Atlantis: Milo's Return,Atlantis: Milo's Return,video,2003,2003,0,70,"['Action', 'Adventure', 'Animation']",5.0,12385,"['nm0177328', 'nm0791401', 'nm0832309']","['nm0366554', 'nm0319667', 'nm0394447', 'nm0832309', 'nm1921680', 'nm0410810', 'nm0686817']"
507,1653980,tt0208185,An Extremely Goofy Movie,An Extremely Goofy Movie,An Extremely Goofy Movie,video,2000,2000,0,79,"['Animation', 'Comedy', 'Family']",6.4,15873,"['nm0565119', 'nm0859708']","['nm0329879', 'nm0137575']"
508,1660896,tt0118692,Beauty and the Beast: The Enchanted Christmas,Beauty and the Beast: The Enchanted Christmas,Beauty and the Beast: The Enchanted Christmas,video,1997,1997,0,72,"['Animation', 'Family', 'Fantasy']",5.9,13115,['nm0460798'],"['nm0462164', 'nm0546083', 'nm0609600', 'nm0744793']"
509,1585889,tt10324122,Secret Society of Second Born Royals,Secret Society of Second Born Royals,Secret Society of Second-Born Royals,movie,2020,2020,0,99,"['Action', 'Adventure', 'Comedy']",5.0,6813,['nm1457361'],"['nm0514821', 'nm1074122', 'nm1176881']"
510,1186087,tt0110157,Iron Will,Iron Will,Iron Will,movie,1994,1994,0,108,"['Adventure', 'Family']",6.6,9919,['nm0354024'],"['nm0371088', 'nm0587429', 'nm0033578']"
511,1124662,tt0072951,Escape to Witch Mountain,Escape to Witch Mountain,Escape to Witch Mountain,movie,1975,1975,0,97,"['Adventure', 'Family', 'Fantasy']",6.3,12092,['nm0396421'],"['nm1255905', 'nm0450720']"
512,1670020,tt1537759,Dug's Special Mission,Dug's Special Mission,Dug's Special Mission,video,2009,2009,0,5,"['Animation', 'Comedy', 'Family']",6.9,7958,['nm0215455'],['nm0215455']
513,1692888,tt22010428,BTS: Permission to Dance on Stage - LA,BTS: Permission to Dance on Stage - LA,BTS: Permission to Dance on Stage - LA,movie,2022,2022,0,130,"['Documentary', 'Music']",8.5,6496,"['nm10201503', 'nm3532802']",['nm14050080']
514,1663928,tt0324941,101 Dalmatians II: Patch's London Adventure,101 Dalmatians 2: Patch's London Adventure,101 Dalmatians II: Patch's London Adventure,video,2003,2002,0,74,"['Adventure', 'Animation', 'Comedy']",5.7,11727,"['nm0436851', 'nm0807531']","['nm0807977', 'nm0771473', 'nm0740509', 'nm0807531', 'nm0436851', 'nm0558721']"
515,119568,tt0118570,Air Bud,Air Bud,Air Bud,movie,1997,1997,0,98,"['Comedy', 'Drama', 'Family']",5.4,20911,['nm0001747'],"['nm0225235', 'nm0848496', 'nm0578850']"
516,1460970,tt1159961,Waking Sleeping Beauty,Waking Sleeping Beauty,Waking Sleeping Beauty,movie,2009,2009,0,86,"['Documentary', 'Drama', 'History']",7.5,3386,['nm0353893'],['nm1344116']
